Season,Player,age,team_id,lg_id,pos,g,gs,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
2003-04,LeBron James,19,CLE,NBA,SG,79,79,39.5,7.9,18.9,.417,0.8,2.7,.290,7.1,16.1,.438,.438,4.4,5.8,.754,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,20.9
2004-05,LeBron James,20,CLE,NBA,SF,80,80,42.4,9.9,21.1,.472,1.4,3.9,.351,8.6,17.2,.499,.504,6.0,8.0,.750,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,27.2
2005-06,LeBron James,21,CLE,NBA,SF,79,79,42.5,11.1,23.1,.480,1.6,4.8,.335,9.5,18.3,.518,.515,7.6,10.3,.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4
2006-07,LeBron James,22,CLE,NBA,SF,78,78,40.9,9.9,20.8,.476,1.3,4.0,.319,8.6,16.8,.513,.507,6.3,9.0,.698,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,27.3
2007-08,LeBron James,23,CLE,NBA,SF,75,74,40.4,10.6,21.9,.484,1.5,4.8,.315,9.1,17.1,.531,.518,7.3,10.3,.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0
2008-09,LeBron James,24,CLE,NBA,SF,81,81,37.7,9.7,19.9,.489,1.6,4.7,.344,8.1,15.2,.535,.530,7.3,9.4,.780,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4
2009-10,LeBron James,25,CLE,NBA,SF,76,76,39.0,10.1,20.1,.503,1.7,5.1,.333,8.4,15.0,.560,.545,7.8,10.2,.767,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7
2010-11,LeBron James,26,MIA,NBA,SF,79,79,38.8,9.6,18.8,.510,1.2,3.5,.330,8.4,15.3,.552,.541,6.4,8.4,.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,26.7
2011-12,LeBron James,27,MIA,NBA,SF,62,62,37.5,10.0,18.9,.531,0.9,2.4,.362,9.1,16.5,.556,.554,6.2,8.1,.771,1.5,6.4,7.9,6.2,1.9,0.8,3.4,1.5,27.1
2012-13,LeBron James,28,MIA,NBA,PF,76,76,37.9,10.1,17.8,.565,1.4,3.3,.406,8.7,14.5,.602,.603,5.3,7.0,.753,1.3,6.8,8.0,7.3,1.7,0.9,3.0,1.4,26.8
2013-14,LeBron James,29,MIA,NBA,PF,77,77,37.7,10.0,17.6,.567,1.5,4.0,.379,8.5,13.6,.622,.610,5.7,7.6,.750,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1
2014-15,LeBron James,30,CLE,NBA,SF,69,69,36.1,9.0,18.5,.488,1.7,4.9,.354,7.3,13.6,.536,.535,5.4,7.7,.710,0.7,5.3,6.0,7.4,1.6,0.7,3.9,2.0,25.3
2015-16,LeBron James,31,CLE,NBA,SF,76,76,35.6,9.7,18.6,.520,1.1,3.7,.309,8.6,14.9,.573,.551,4.7,6.5,.731,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,25.3
2016-17,LeBron James,32,CLE,NBA,SF,74,74,37.8,9.9,18.2,.548,1.7,4.6,.363,8.3,13.5,.611,.594,4.8,7.2,.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4
2017-18,LeBron James,33,CLE,NBA,PF,82,82,36.9,10.5,19.3,.542,1.8,5.0,.367,8.6,14.3,.603,.590,4.7,6.5,.731,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5
2018-19,LeBron James,34,LAL,NBA,SF,55,55,35.2,10.1,19.9,.510,2.0,5.9,.339,8.1,14.0,.582,.560,5.1,7.6,.665,1.0,7.4,8.5,8.3,1.3,0.6,3.6,1.7,27.4
2019-20,LeBron James,35,LAL,NBA,PG,67,67,34.6,9.6,19.4,.493,2.2,6.3,.348,7.4,13.1,.564,.550,3.9,5.7,.693,1.0,6.9,7.8,10.2,1.2,0.5,3.9,1.8,25.3
2020-21,LeBron James,36,LAL,NBA,PG,45,45,33.4,9.4,18.3,.513,2.3,6.3,.365,7.1,12.0,.591,.576,4.0,5.7,.698,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,25.0
2021-22,LeBron James,37,LAL,NBA,C,56,56,37.2,11.4,21.8,.524,2.9,8.0,.359,8.6,13.8,.620,.590,4.5,6.0,.756,1.1,7.1,8.2,6.2,1.3,1.1,3.5,2.2,30.3
2022-23,LeBron James,38,LAL,NBA,PF,55,54,35.5,11.1,22.2,.500,2.2,6.9,.321,8.9,15.3,.580,.549,4.6,5.9,.768,1.2,7.1,8.3,6.8,0.9,0.6,3.2,1.6,28.9
1996-97,Kobe Bryant,18,LAL,NBA,SF,71,6,15.5,2.5,5.9,.417,0.7,1.9,.375,1.8,4.0,.437,.477,1.9,2.3,.819,0.7,1.2,1.9,1.3,0.7,0.3,1.6,1.4,7.6
1997-98,Kobe Bryant,19,LAL,NBA,SF,79,1,26.0,4.9,11.6,.428,0.9,2.8,.341,4.0,8.8,.456,.469,4.6,5.8,.794,1.0,2.1,3.1,2.5,0.9,0.5,2.0,2.3,15.4
1998-99,Kobe Bryant,20,LAL,NBA,SG,50,50,37.9,7.2,15.6,.465,0.5,2.0,.267,6.7,13.6,.494,.482,4.9,5.8,.839,1.1,4.2,5.3,3.8,1.4,1.0,3.1,3.1,19.9
1999-00,Kobe Bryant,21,LAL,NBA,SG,66,62,38.2,8.4,17.9,.468,0.7,2.2,.319,7.7,15.7,.489,.488,5.0,6.1,.821,1.6,4.7,6.3,4.9,1.6,0.9,2.8,3.3,22.5
2000-01,Kobe Bryant,22,LAL,NBA,SG,68,68,40.9,10.3,22.2,.464,0.9,2.9,.305,9.4,19.3,.489,.484,7.0,8.2,.853,1.5,4.3,5.9,5.0,1.7,0.6,3.2,3.3,28.5
2001-02,Kobe Bryant,23,LAL,NBA,SG,80,80,38.3,9.4,20.0,.469,0.4,1.7,.250,9.0,18.3,.489,.479,6.1,7.4,.829,1.4,4.1,5.5,5.5,1.5,0.4,2.8,2.9,25.2
2002-03,Kobe Bryant,24,LAL,NBA,SG,82,82,41.5,10.6,23.5,.451,1.5,4.0,.383,9.1,19.5,.465,.483,7.3,8.7,.843,1.3,5.6,6.9,5.9,2.2,0.8,3.5,2.7,30.0
2003-04,Kobe Bryant,25,LAL,NBA,SG,65,64,37.6,7.9,18.1,.438,1.1,3.3,.327,6.8,14.8,.463,.468,7.0,8.2,.852,1.6,3.9,5.5,5.1,1.7,0.4,2.6,2.7,24.0
2004-05,Kobe Bryant,26,LAL,NBA,SG,66,66,40.7,8.7,20.1,.433,2.0,5.9,.339,6.7,14.2,.472,.482,8.2,10.1,.816,1.4,4.5,5.9,6.0,1.3,0.8,4.1,2.6,27.6
2005-06,Kobe Bryant,27,LAL,NBA,SG,80,80,41.0,12.2,27.2,.450,2.3,6.5,.347,10.0,20.7,.482,.491,8.7,10.2,.850,0.9,4.4,5.3,4.5,1.8,0.4,3.1,2.9,35.4
2006-07,Kobe Bryant,28,LAL,NBA,SG,77,77,40.8,10.6,22.8,.463,1.8,5.2,.344,8.8,17.6,.497,.502,8.7,10.0,.868,1.0,4.7,5.7,5.4,1.4,0.5,3.3,2.7,31.6
2007-08,Kobe Bryant,29,LAL,NBA,SG,82,82,38.9,9.5,20.6,.459,1.8,5.1,.361,7.6,15.5,.490,.503,7.6,9.0,.840,1.1,5.2,6.3,5.4,1.8,0.5,3.1,2.8,28.3
2008-09,Kobe Bryant,30,LAL,NBA,SG,82,82,36.1,9.8,20.9,.467,1.4,4.1,.351,8.3,16.8,.496,.502,5.9,6.9,.856,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8
2009-10,Kobe Bryant,31,LAL,NBA,SG,73,73,38.8,9.8,21.5,.456,1.4,4.1,.329,8.5,17.4,.487,.488,6.0,7.4,.811,1.1,4.3,5.4,5.0,1.5,0.3,3.2,2.6,27.0
2010-11,Kobe Bryant,32,LAL,NBA,SG,82,82,33.9,9.0,20.0,.451,1.4,4.3,.323,7.6,15.6,.487,.487,5.9,7.1,.828,1.0,4.1,5.1,4.7,1.2,0.1,3.0,2.1,25.3
2011-12,Kobe Bryant,33,LAL,NBA,SG,58,58,38.5,9.9,23.0,.430,1.5,4.9,.303,8.4,18.1,.464,.462,6.6,7.8,.845,1.1,4.3,5.4,4.6,1.2,0.3,3.5,1.8,27.9
2012-13,Kobe Bryant,34,LAL,NBA,SG,78,78,38.6,9.5,20.4,.463,1.7,5.2,.324,7.8,15.2,.510,.504,6.7,8.0,.839,0.8,4.7,5.6,6.0,1.4,0.3,3.7,2.2,27.3
2013-14,Kobe Bryant,35,LAL,NBA,SG,6,6,29.5,5.2,12.2,.425,0.5,2.7,.188,4.7,9.5,.491,.445,3.0,3.5,.857,0.3,4.0,4.3,6.3,1.2,0.2,5.7,1.5,13.8
2014-15,Kobe Bryant,36,LAL,NBA,SG,35,35,34.5,7.6,20.4,.373,1.5,5.3,.293,6.1,15.1,.401,.411,5.6,6.9,.813,0.7,4.9,5.7,5.6,1.3,0.2,3.7,1.9,22.3
2015-16,Kobe Bryant,37,LAL,NBA,SF,66,66,28.2,6.0,16.9,.358,2.0,7.1,.285,4.0,9.8,.410,.417,3.5,4.3,.826,0.6,3.1,3.7,2.8,0.9,0.2,2.0,1.7,17.6
2007-08,Kevin Durant,19,SEA,NBA,SG,80,80,34.6,7.3,17.1,.430,0.7,2.6,.288,6.6,14.5,.455,.451,4.9,5.6,.873,0.9,3.5,4.4,2.4,1.0,0.9,2.9,1.5,20.3
2008-09,Kevin Durant,20,OKC,NBA,SF,74,74,39.0,8.9,18.8,.476,1.3,3.1,.422,7.6,15.7,.486,.510,6.1,7.1,.863,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,25.3
2009-10,Kevin Durant,21,OKC,NBA,SF,82,82,39.5,9.7,20.3,.476,1.6,4.3,.365,8.1,16.1,.506,.514,9.2,10.2,.900,1.3,6.3,7.6,2.8,1.4,1.0,3.3,2.1,30.1
2010-11,Kevin Durant,22,OKC,NBA,SF,78,78,38.9,9.1,19.7,.462,1.9,5.3,.350,7.3,14.4,.504,.509,7.6,8.7,.880,0.7,6.1,6.8,2.7,1.1,1.0,2.8,2.0,27.7
2011-12,Kevin Durant,23,OKC,NBA,SF,66,66,38.6,9.7,19.7,.496,2.0,5.2,.387,7.7,14.4,.535,.547,6.5,7.6,.860,0.6,7.4,8.0,3.5,1.3,1.2,3.8,2.0,28.0
2012-13,Kevin Durant,24,OKC,NBA,SF,81,81,38.5,9.0,17.7,.510,1.7,4.1,.416,7.3,13.6,.539,.559,8.4,9.3,.905,0.6,7.3,7.9,4.6,1.4,1.3,3.5,1.8,28.1
2013-14,Kevin Durant,25,OKC,NBA,SF,81,81,38.5,10.5,20.8,.503,2.4,6.1,.391,8.1,14.8,.549,.560,8.7,9.9,.873,0.7,6.7,7.4,5.5,1.3,0.7,3.5,2.1,32.0
2014-15,Kevin Durant,26,OKC,NBA,SF,27,27,33.8,8.8,17.3,.510,2.4,5.9,.403,6.4,11.4,.565,.578,5.4,6.3,.854,0.6,6.0,6.6,4.1,0.9,0.9,2.7,1.5,25.4
2015-16,Kevin Durant,27,OKC,NBA,SF,72,72,35.8,9.7,19.2,.505,2.6,6.7,.387,7.1,12.5,.569,.573,6.2,6.9,.898,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.2
2016-17,Kevin Durant,28,GSW,NBA,PF,62,62,33.4,8.9,16.5,.537,1.9,5.0,.375,7.0,11.5,.608,.594,5.4,6.2,.875,0.6,7.6,8.3,4.8,1.1,1.6,2.2,1.9,25.1
2017-18,Kevin Durant,29,GSW,NBA,SF,68,68,34.2,9.3,18.0,.516,2.5,6.1,.419,6.7,11.9,.565,.586,5.3,5.9,.889,0.5,6.4,6.8,5.4,0.7,1.8,3.0,2.0,26.4
2018-19,Kevin Durant,30,GSW,NBA,SF,78,78,34.6,9.2,17.7,.521,1.8,5.0,.353,7.5,12.8,.587,.571,5.7,6.5,.885,0.4,5.9,6.4,5.9,0.7,1.1,2.9,2.0,26.0
2020-21,Kevin Durant,32,BRK,NBA,PF,35,32,33.1,9.3,17.2,.537,2.4,5.4,.450,6.8,11.8,.577,.608,6.0,6.8,.882,0.4,6.7,7.1,5.6,0.7,1.3,3.4,2.0,26.9
2021-22,Kevin Durant,33,BRK,NBA,PF,55,55,37.2,10.5,20.3,.518,2.1,5.5,.383,8.4,14.8,.568,.570,6.8,7.4,.910,0.5,6.9,7.4,6.4,0.9,0.9,3.5,2.1,29.9
2022-23,Kevin Durant,34,TOT,NBA,PF,47,47,35.6,10.3,18.3,.560,2.0,4.9,.404,8.3,13.4,.617,.614,6.5,7.1,.919,0.4,6.3,6.7,5.0,0.7,1.4,3.3,2.1,29.1
2009-10,Stephen Curry,21,GSW,NBA,PG,80,77,36.2,6.6,14.3,.462,2.1,4.8,.437,4.5,9.5,.474,.535,2.2,2.5,.885,0.6,3.9,4.5,5.9,1.9,0.2,3.0,3.2,17.5
2010-11,Stephen Curry,22,GSW,NBA,PG,74,74,33.6,6.8,14.2,.480,2.0,4.6,.442,4.8,9.6,.498,.551,2.9,3.1,.934,0.7,3.2,3.9,5.8,1.5,0.3,3.1,3.1,18.6
2011-12,Stephen Curry,23,GSW,NBA,PG,26,23,28.2,5.6,11.4,.490,2.1,4.7,.455,3.5,6.7,.514,.583,1.5,1.8,.809,0.6,2.8,3.4,5.3,1.5,0.3,2.5,2.4,14.7
2012-13,Stephen Curry,24,GSW,NBA,PG,78,78,38.2,8.0,17.8,.451,3.5,7.7,.453,4.5,10.1,.449,.549,3.4,3.7,.900,0.8,3.3,4.0,6.9,1.6,0.2,3.1,2.5,22.9
2013-14,Stephen Curry,25,GSW,NBA,PG,78,78,36.5,8.4,17.7,.471,3.3,7.9,.424,5.0,9.8,.509,.566,3.9,4.5,.885,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,24.0
2014-15,Stephen Curry,26,GSW,NBA,PG,80,80,32.7,8.2,16.8,.487,3.6,8.1,.443,4.6,8.7,.528,.594,3.9,4.2,.914,0.7,3.6,4.3,7.7,2.0,0.2,3.1,2.0,23.8
2015-16,Stephen Curry,27,GSW,NBA,PG,79,79,34.2,10.2,20.2,.504,5.1,11.2,.454,5.1,9.0,.566,.630,4.6,5.1,.908,0.9,4.6,5.4,6.7,2.1,0.2,3.3,2.0,30.1
2016-17,Stephen Curry,28,GSW,NBA,PG,79,79,33.4,8.5,18.3,.468,4.1,10.0,.411,4.4,8.3,.537,.580,4.1,4.6,.898,0.8,3.7,4.5,6.6,1.8,0.2,3.0,2.3,25.3
2017-18,Stephen Curry,29,GSW,NBA,PG,51,51,32.0,8.4,16.9,.495,4.2,9.8,.423,4.2,7.1,.595,.618,5.5,5.9,.921,0.7,4.4,5.1,6.1,1.6,0.2,3.0,2.2,26.4
2018-19,Stephen Curry,30,GSW,NBA,PG,69,69,33.8,9.2,19.4,.472,5.1,11.7,.437,4.0,7.7,.525,.604,3.8,4.2,.916,0.7,4.7,5.3,5.2,1.3,0.4,2.8,2.4,27.3
2019-20,Stephen Curry,31,GSW,NBA,PG,5,5,27.8,6.6,16.4,.402,2.4,9.8,.245,4.2,6.6,.636,.476,5.2,5.2,1.000,0.8,4.4,5.2,6.6,1.0,0.4,3.2,2.2,20.8
2020-21,Stephen Curry,32,GSW,NBA,PG,63,63,34.2,10.4,21.7,.482,5.3,12.7,.421,5.1,9.0,.569,.605,5.7,6.3,.916,0.5,5.0,5.5,5.8,1.2,0.1,3.4,1.9,32.0
2021-22,Stephen Curry,33,GSW,NBA,PG,64,64,34.5,8.4,19.1,.437,4.5,11.7,.380,3.9,7.4,.527,.554,4.3,4.7,.923,0.5,4.7,5.2,6.3,1.3,0.4,3.2,2.0,25.5
2022-23,Stephen Curry,34,GSW,NBA,PG,56,56,34.7,10.0,20.2,.493,4.9,11.4,.427,5.1,8.8,.579,.614,4.6,5.0,.915,0.7,5.4,6.1,6.3,0.9,0.4,3.2,2.1,29.4
2009-10,James Harden,20,OKC,NBA,SG,76,0,22.9,3.1,7.6,.403,1.2,3.3,.375,1.8,4.3,.424,.484,2.6,3.2,.808,0.6,2.6,3.2,1.8,1.1,0.3,1.4,2.6,9.9
2010-11,James Harden,21,OKC,NBA,SG,82,5,26.7,3.6,8.3,.436,1.4,4.0,.349,2.3,4.4,.514,.518,3.5,4.2,.843,0.5,2.6,3.1,2.1,1.1,0.3,1.3,2.5,12.2
2011-12,James Harden,22,OKC,NBA,SG,62,2,31.4,5.0,10.1,.491,1.8,4.7,.390,3.1,5.4,.579,.582,5.0,6.0,.846,0.5,3.6,4.1,3.7,1.0,0.2,2.2,2.4,16.8
2012-13,James Harden,23,HOU,NBA,SG,78,78,38.3,7.5,17.1,.438,2.3,6.2,.368,5.2,10.9,.477,.504,8.6,10.2,.851,0.8,4.1,4.9,5.8,1.8,0.5,3.8,2.3,25.9
2013-14,James Harden,24,HOU,NBA,SG,73,73,38.0,7.5,16.5,.456,2.4,6.6,.366,5.1,9.9,.515,.529,7.9,9.1,.866,0.8,3.9,4.7,6.1,1.6,0.4,3.6,2.4,25.4
2014-15,James Harden,25,HOU,NBA,SG,81,81,36.8,8.0,18.1,.440,2.6,6.9,.375,5.4,11.3,.480,.511,8.8,10.2,.868,0.9,4.7,5.7,7.0,1.9,0.7,4.0,2.6,27.4
2015-16,James Harden,26,HOU,NBA,SG,82,82,38.1,8.7,19.7,.439,2.9,8.0,.359,5.8,11.7,.494,.512,8.8,10.2,.860,0.8,5.3,6.1,7.5,1.7,0.6,4.6,2.8,29.0
2016-17,James Harden,27,HOU,NBA,PG,81,81,36.4,8.3,18.9,.440,3.2,9.3,.347,5.1,9.6,.530,.525,9.2,10.9,.847,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,29.1
2017-18,James Harden,28,HOU,NBA,SG,72,72,35.4,9.0,20.1,.449,3.7,10.0,.367,5.4,10.1,.531,.541,8.7,10.1,.858,0.6,4.8,5.4,8.8,1.8,0.7,4.4,2.3,30.4
2018-19,James Harden,29,HOU,NBA,PG,78,78,36.8,10.8,24.5,.442,4.8,13.2,.368,6.0,11.3,.528,.541,9.7,11.0,.879,0.8,5.8,6.6,7.5,2.0,0.7,5.0,3.1,36.1
2019-20,James Harden,30,HOU,NBA,SG,68,68,36.5,9.9,22.3,.444,4.4,12.4,.355,5.5,9.9,.556,.543,10.2,11.8,.865,1.0,5.5,6.6,7.5,1.8,0.9,4.5,3.3,34.3
2020-21,James Harden,31,TOT,NBA,PG,44,43,36.6,7.8,16.7,.466,2.8,7.6,.362,5.0,9.1,.553,.548,6.3,7.3,.861,0.8,7.1,7.9,10.8,1.2,0.8,4.0,2.3,24.6
2021-22,James Harden,32,TOT,NBA,PG,65,65,37.2,6.3,15.3,.410,2.3,6.9,.330,4.0,8.4,.476,.485,7.2,8.2,.877,0.8,6.8,7.7,10.3,1.3,0.6,4.4,2.4,22.0
2022-23,James Harden,33,PHI,NBA,PG,58,58,36.8,6.4,14.5,.441,2.8,7.2,.385,3.6,7.3,.495,.536,5.4,6.2,.867,0.7,5.4,6.1,10.7,1.2,0.5,3.4,1.9,21.0
2008-09,Russell Westbrook,20,OKC,NBA,PG,82,65,32.5,5.3,13.4,.398,0.4,1.6,.271,4.9,11.8,.415,.414,4.3,5.2,.815,2.2,2.7,4.9,5.3,1.3,0.2,3.3,2.3,15.3
2009-10,Russell Westbrook,21,OKC,NBA,PG,82,82,34.3,5.9,14.1,.418,0.3,1.3,.221,5.6,12.9,.438,.428,4.0,5.1,.780,1.7,3.1,4.9,8.0,1.3,0.4,3.3,2.5,16.1
2010-11,Russell Westbrook,22,OKC,NBA,PG,82,82,34.7,7.5,17.0,.442,0.4,1.3,.330,7.1,15.7,.451,.454,6.5,7.7,.842,1.5,3.1,4.6,8.2,1.9,0.4,3.9,2.5,21.9
2011-12,Russell Westbrook,23,OKC,NBA,PG,66,66,35.3,8.8,19.2,.457,0.9,3.0,.316,7.8,16.2,.482,.481,5.2,6.3,.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6
2012-13,Russell Westbrook,24,OKC,NBA,PG,82,82,34.9,8.2,18.7,.438,1.2,3.7,.323,7.0,15.1,.466,.470,5.6,7.0,.800,1.4,3.9,5.2,7.4,1.8,0.3,3.3,2.3,23.2
2013-14,Russell Westbrook,25,OKC,NBA,PG,46,46,30.7,7.5,17.2,.437,1.5,4.7,.318,6.0,12.5,.482,.480,5.3,6.4,.826,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,21.8
2014-15,Russell Westbrook,26,OKC,NBA,PG,67,67,34.4,9.4,22.0,.426,1.3,4.3,.299,8.1,17.7,.457,.455,8.1,9.8,.835,1.9,5.4,7.3,8.6,2.1,0.2,4.4,2.7,28.1
2015-16,Russell Westbrook,27,OKC,NBA,PG,80,80,34.4,8.2,18.1,.454,1.3,4.3,.296,6.9,13.8,.503,.489,5.8,7.2,.812,1.8,6.0,7.8,10.4,2.0,0.3,4.3,2.5,23.5
2016-17,Russell Westbrook,28,OKC,NBA,PG,81,81,34.6,10.2,24.0,.425,2.5,7.2,.343,7.7,16.8,.459,.476,8.8,10.4,.845,1.7,9.0,10.7,10.4,1.6,0.4,5.4,2.3,31.6
2017-18,Russell Westbrook,29,OKC,NBA,PG,80,80,36.4,9.5,21.1,.449,1.2,4.1,.298,8.3,17.0,.485,.477,5.2,7.1,.737,1.9,8.2,10.1,10.3,1.8,0.3,4.8,2.5,25.4
2018-19,Russell Westbrook,30,OKC,NBA,PG,73,73,36.0,8.6,20.2,.428,1.6,5.6,.290,7.0,14.5,.481,.468,4.1,6.2,.656,1.5,9.6,11.1,10.7,1.9,0.5,4.5,3.4,22.9
2019-20,Russell Westbrook,31,HOU,NBA,PG,57,57,35.9,10.6,22.5,.472,1.0,3.7,.258,9.6,18.7,.514,.493,5.1,6.7,.763,1.8,6.2,7.9,7.0,1.6,0.4,4.5,3.5,27.2
2020-21,Russell Westbrook,32,WAS,NBA,PG,65,65,36.4,8.4,19.0,.439,1.3,4.2,.315,7.0,14.8,.475,.474,4.2,6.4,.656,1.7,9.9,11.5,11.7,1.4,0.4,4.8,2.9,22.2
2021-22,Russell Westbrook,33,LAL,NBA,PG,78,78,34.3,7.0,15.8,.444,1.0,3.4,.298,6.0,12.4,.485,.476,3.4,5.1,.667,1.4,6.0,7.4,7.1,1.0,0.3,3.8,3.0,18.5
2022-23,Russell Westbrook,34,TOT,NBA,PG,73,24,29.1,5.9,13.6,.436,1.2,3.9,.311,4.7,9.7,.487,.481,2.8,4.3,.656,1.2,4.6,5.8,7.5,1.0,0.5,3.5,2.2,15.9
2013-14,Giannis Antetokounmpo,19,MIL,NBA,SF,77,23,24.6,2.2,5.4,.414,0.5,1.5,.347,1.7,3.9,.440,.463,1.8,2.6,.683,1.0,3.4,4.4,1.9,0.8,0.8,1.6,2.2,6.8
2014-15,Giannis Antetokounmpo,20,MIL,NBA,SG,81,71,31.4,4.7,9.6,.491,0.1,0.5,.159,4.6,9.1,.511,.496,3.2,4.3,.741,1.2,5.5,6.7,2.6,0.9,1.0,2.1,3.1,12.7
2015-16,Giannis Antetokounmpo,21,MIL,NBA,PG,80,79,35.3,6.4,12.7,.506,0.4,1.4,.257,6.1,11.3,.537,.520,3.7,5.1,.724,1.4,6.2,7.7,4.3,1.2,1.4,2.6,3.2,16.9
2016-17,Giannis Antetokounmpo,22,MIL,NBA,SF,80,80,35.6,8.2,15.7,.521,0.6,2.3,.272,7.6,13.5,.563,.541,5.9,7.7,.770,1.8,7.0,8.8,5.4,1.6,1.9,2.9,3.1,22.9
